,A,B,C,D
2000-01-01,0.3848172176713338,0.5136090473730996,-1.7052352756240556,1.3994498462885132
2000-01-02,-1.1777654684091576,-0.8860529248388618,-1.9227675589218232,1.7049030482111727
2000-01-03,-2.1972364728334632,-0.09211855225952859,-1.403218487499799,2.1968575643172965
2000-01-04,-2.374139255199717,0.5188759227896431,-2.5518550373934783,1.8283931021963356
2000-01-05,-3.560139053568801,2.06707919275655,-2.9010680876408843,2.6023191174598663
2000-01-06,-5.597885294492794,2.049260414493095,-3.017857476793826,4.660514184516378
2000-01-07,-5.857612752193423,3.2828629111985244,-2.7511150584361324,4.935789804277928
2000-01-08,-4.061721636685812,3.70208502060207,-1.432304263654219,6.289130961529841
2000-01-09,-4.419183332752688,3.4339832770694043,-0.9966789927734543,7.017586449921918
2000-01-10,-2.6202251280556803,2.2250554595097687,-0.5584353560041675,7.846860633193363
2000-01-11,-3.273449809811108,1.777644970925135,0.11679280520391422,8.322871605361222
2000-01-12,-3.5612216294352272,2.450625606807994,1.403861486689006,8.546219097297344
2000-01-13,-4.835918411012679,2.5150453016436023,2.949522619754397,7.698858917202289
2000-01-14,-5.776104629013167,3.299827073684662,1.6981906919070773,8.563212518397423
2000-01-15,-4.863948346367159,4.70162238109007,2.944850818189291,7.99990931738184
2000-01-16,-5.901191092068505,4.349867955922708,1.3482012272583688,7.156519772252051
2000-01-17,-6.652834763414194,4.489545777343628,2.754397534078943,7.2558519397029615
2000-01-18,-6.653725497854218,4.593064285541867,4.336545732727899,8.123259907221248
2000-01-19,-7.755550150857075,6.169125075890673,4.068405267438713,7.776313668111656
2000-01-20,-7.9364823255697585,5.997291902845615,3.8334416798370388,8.936530452305174
2000-01-21,-9.105351890792615,4.551227719007794,2.0510277321705246,9.578017287796053
2000-01-22,-9.377424400038192,4.502911991257582,1.563004072788395,10.46336563097386
2000-01-23,-8.96349291598774,3.46449053201503,1.6975011703221914,11.217465189740143
2000-01-24,-8.57851673431606,3.1409932507098755,1.8413262472292762,10.440545393855915
2000-01-25,-9.630259173735354,3.7297404414455797,2.0090074057845513,10.815625249905269
2000-01-26,-9.687295140157575,4.397753176392477,1.9408981109855992,11.751408870666884
2000-01-27,-10.238880841984983,6.51811767136528,1.769660758088364,12.58536843442061
2000-01-28,-10.192448246089176,6.402921393936459,1.7637223097301544,13.250670443725891
2000-01-29,-10.446503048353385,7.985292407294221,2.186095676002419,13.851247730380555
2000-01-30,-10.730692593863855,8.206985314946444,4.2148732065092895,12.625731983538968
2000-01-31,-9.056301243359652,9.47863222805276,4.9742305646937215,13.36002757847701
2000-02-01,-8.67646505722166,9.908723473695437,5.002083500927147,12.53660061896664
2000-02-02,-9.951491419338304,11.000968945037243,4.180646866348563,12.227055883657231
2000-02-03,-8.5294659884155,10.398775529668923,5.253162873117795,13.453798805623169
2000-02-04,-7.6574318549759015,10.077917458670463,7.955113365082332,13.903109865262115
2000-02-05,-9.204880646889345,9.966475593178348,7.519072780766476,14.680912607481433
2000-02-06,-8.36105282578428,8.486224201935721,8.973703929662264,13.706825000616513
2000-02-07,-8.24893031517623,8.61002427708098,9.58054004150766,14.386911799932475
2000-02-08,-8.305881179919838,8.361810711586166,9.66892886260558,16.328109290994597
2000-02-09,-7.745272155099995,7.895712867973193,10.288141071247496,15.423098135092474
2000-02-10,-5.837029867182856,7.7119599108107515,9.168732680505604,15.583198015221631
2000-02-11,-5.82132270392549,8.372292349047832,10.428539571964944,12.50915403381296
2000-02-12,-6.159999685135982,8.230964683120654,11.675455388130501,13.483212327832051
2000-02-13,-6.937763021134537,7.484537403388766,9.662487236407289,13.808479030094588
2000-02-14,-6.5116961636944275,8.556863707237435,10.038304338955342,11.32329991247397
2000-02-15,-7.278380384618636,9.467310955498036,9.773962141618691,12.520621258742466
2000-02-16,-6.433631285750283,10.349646161955322,11.47633399085883,13.62509926305413
2000-02-17,-5.8928885333156895,12.250752051467334,10.704674073369576,13.13671600330648
2000-02-18,-4.0412293089999825,11.764207346931617,11.29220425354388,13.501116981000767
2000-02-19,-2.9425853069797574,13.875724434772462,11.236626107877745,13.961407129606956
2000-02-20,-4.8061659476211425,14.592944428157447,11.599455030421032,14.723743951240857
2000-02-21,-5.042961403005459,15.454118106248329,12.261036176308808,15.663690633313685
2000-02-22,-5.642126716446957,16.602916340835,13.191479002764508,15.412969386599038
2000-02-23,-6.930095397063551,16.419198803414655,14.602596058795106,15.480541085883148
2000-02-24,-6.599142935173997,17.62171666321977,15.162592870057463,15.44563462817755
2000-02-25,-6.0462604312725,17.196043530306472,15.204016033336593,14.643075269798837
2000-02-26,-7.974410750467374,18.396864375257817,15.696959126950604,15.536953923320457
2000-02-27,-7.087983693444644,19.266223099065517,15.743471161840164,13.985817051586915
2000-02-28,-5.889569258720086,20.02727984933638,16.381088518676314,13.28411187243035
2000-02-29,-3.9590367162574656,19.056367607507806,16.044568263599285,12.56783060759115
2000-03-01,-3.9412485915890394,16.99789315995237,17.260756914400286,11.551537188692349
2000-03-02,-2.668262130527206,18.165521128066025,15.197655716774513,11.709506687988945
2000-03-03,-1.5807361518779235,20.161204667142027,16.179678015139658,11.212676882709767
2000-03-04,-1.3125264194796604,19.81422994825513,16.39130097596724,11.344663828682235
2000-03-05,-0.4419438110387658,20.20679248776703,17.992188726350566,10.981583783721176
2000-03-06,-2.278917326812845,20.06494740339162,17.839536000929147,11.211494144590965
2000-03-07,-2.535912586849203,20.746712870067075,19.577277605065312,13.376542986979246
2000-03-08,-2.5405425452475616,20.062871842570164,19.378029433544413,13.75871241613769
2000-03-09,-1.3127067825555558,18.82634451678038,18.393851817514143,13.551477201076914
2000-03-10,-0.6178909186733881,19.22089622686924,17.804076822319047,13.631010701260585
2000-03-11,-1.4346632296473065,18.97399909668252,18.24787520781003,12.838022759804703
2000-03-12,-1.503389862199249,18.298743386469162,17.003985101661286,13.543647104610605
2000-03-13,-2.425262414297742,18.19815420669812,17.578844330041278,12.722988505445466
2000-03-14,-4.430717081645081,18.7692346315849,18.36706128185449,12.886688667242973
2000-03-15,-6.970604666988466,18.26461250470265,18.673254192735754,14.35941471463255
2000-03-16,-8.617598665985051,18.238397841546934,19.784665817579217,14.953073008041406
2000-03-17,-9.179419735201957,18.72489363068264,18.542805989636232,14.025151359746124
2000-03-18,-9.670386716078234,17.575545331174332,17.857738996451893,13.91282564879724
2000-03-19,-10.900292771426244,16.801985275441755,19.04143904376204,13.769300604066824
2000-03-20,-9.464944160017438,15.517581327621327,19.03319523475704,15.038778625095805
2000-03-21,-9.631421786298523,17.556757004103265,20.34863062778291,13.670878925933241
2000-03-22,-8.214718438488196,17.06133445883072,20.67723397944622,12.828688944874004
2000-03-23,-8.494367813793815,16.181249519298177,20.853263916278397,11.27683505682491
2000-03-24,-9.319872755724923,16.540383915718067,22.739684872714133,13.76475755552991
2000-03-25,-9.877357210905608,16.75838559675444,22.52195515072769,14.108092053314545
2000-03-26,-10.755350051724564,16.177069229720033,24.791164473414643,13.584624093032769
2000-03-27,-11.001593046105059,16.223342995281804,24.0343126011633,12.108282166066841
2000-03-28,-9.978989000905825,15.901303043344317,24.997958174747883,12.253235042615437
2000-03-29,-9.638858612466475,16.81389671774639,23.92821773579846,11.086327797451425
2000-03-30,-11.470576263303322,17.68710837581425,23.244040994676705,10.579289822026885
2000-03-31,-11.153052296050413,17.21805183239565,24.884177983353673,9.746136655819102
2000-04-01,-11.998598618674405,16.51240499220697,28.147412099066237,12.03991191808029
2000-04-02,-12.461775028921464,16.7445211383642,29.214971021999187,11.761514831771938
2000-04-03,-12.359063135662675,16.229586587205674,29.369847482561852,10.973176945345696
2000-04-04,-12.784081467108617,15.732022729893695,29.89778981730797,11.246234735007288
2000-04-05,-12.1198539242055,15.798345607976666,30.5536995635658,9.879728139599735
2000-04-06,-12.511588889481324,15.66114066368257,30.973869167090946,10.776169105596017
2000-04-07,-11.829361412129769,16.151607648220395,28.814927521469464,12.425635528931254
2000-04-08,-12.474013922849252,16.259585925815433,29.528606743905986,12.992716581803275
2000-04-09,-13.93100180051978,16.91928460170289,28.820576515356425,11.899405967382434
2000-04-10,-13.545613081702657,16.58212768952422,29.605754065055088,12.778379872166193
2000-04-11,-12.68587700665567,16.422412256600307,30.712851644528143,12.412745442955323
2000-04-12,-14.3893808435283,16.190337968639973,29.812682878921112,12.208420384974344
2000-04-13,-13.887520619682073,15.4235507397389,30.071207905525153,14.559467899625567
2000-04-14,-13.632554302093947,14.281094555095848,31.316775568287476,13.280370818810223
2000-04-15,-13.40517229974718,14.355004261386116,31.47336495088745,13.319012087688582
2000-04-16,-13.4281393490321,15.404365965491127,31.060747837681262,13.965628830610529
2000-04-17,-14.880230913043416,15.509287959088104,28.437938946137503,13.40114179466269
2000-04-18,-15.126294810730796,15.54987413846115,28.139688407339676,13.777759485714386
2000-04-19,-14.30503868831388,15.48497546348047,28.300968848327116,15.071717421694354
2000-04-20,-14.785771140275951,14.88329677165077,29.82468289661375,12.477741931327193
2000-04-21,-14.089522755126804,14.18565000231432,29.118308052772537,13.976620409838953
2000-04-22,-14.796584896036977,14.54361108651488,27.67084168545376,13.040498764534005
2000-04-23,-14.097936551527013,15.829463916356241,27.679011877158928,12.491628994925081
2000-04-24,-14.521734522022358,14.093258513168193,28.50786128822115,11.616244293738264
2000-04-25,-14.058870676905459,13.292406017262637,27.21041485229708,11.279243463109706
2000-04-26,-13.409787145358699,13.59278757950741,27.59923909076441,11.605337228243979
2000-04-27,-14.807393650485608,13.363587420215772,27.23219849212398,10.848752168472721
2000-04-28,-14.575582017656423,12.324751777242964,26.347367886455398,11.393943641862425
2000-04-29,-14.571134273002396,13.433421599618276,26.938260538179513,11.303299016756432
2000-04-30,-12.495972272937669,14.22727315703841,27.33951444781447,12.679253119913325
2000-05-01,-11.298777017912913,13.97288867156589,26.34626976376029,12.120458974455927
2000-05-02,-11.86060071670388,13.614661199295625,25.86900859725086,12.105292526973194
2000-05-03,-12.328096252595662,14.05881994180896,25.20785795052469,12.615472932537944
2000-05-04,-12.522944835317663,12.850735660940492,27.91386940936779,15.000205244587558
2000-05-05,-12.241551539393985,13.004272078241355,28.193907518703565,14.509258178661131
2000-05-06,-12.327452140128418,14.546661882481853,29.54341855546505,13.429036758370847
2000-05-07,-11.258983877584933,14.28970157012007,28.048453132303283,13.895076232083586
2000-05-08,-12.351087465448133,13.395427414213827,29.896659355604882,14.074552717613837
2000-05-09,-12.473816182805864,14.104474510773311,31.154053598296127,12.819904389947906
2000-05-10,-13.58291612931337,15.54066626078815,32.64313212526488,12.615686107518831
2000-05-11,-12.858105047085111,15.595798853660437,31.27177013976067,13.406955962260557
2000-05-12,-12.341114845390642,14.674320429668317,30.79696489539072,12.217733268804084
2000-05-13,-12.404643601101803,15.053853322805493,30.10799686965121,11.189340589738404
2000-05-14,-11.052597234241091,14.427947399569055,29.159237087260866,12.188395323403805
2000-05-15,-12.263982730519833,15.22577083683065,27.738059879605153,12.717549304380315
2000-05-16,-10.58943582207754,15.661616809286443,27.641531394627226,14.556379012545523
2000-05-17,-9.414055321589576,15.076084994966825,27.05313217294318,15.069292277350486
2000-05-18,-9.37772335270577,17.496704598860028,27.368374235858063,16.600822963218523
2000-05-19,-9.936365683065157,18.689726932443385,28.18063550569342,15.897727821683814
2000-05-20,-8.670950368557572,18.521989662185334,29.451625044568807,18.130443142042328
2000-05-21,-10.785968885677152,18.965299590795183,29.50631339917788,17.43214299661198
2000-05-22,-10.636052767185225,18.69448654751021,29.987531636969095,15.74734983365601
2000-05-23,-9.976097464194043,19.445543336419284,30.12280066511971,14.78757124672252
2000-05-24,-9.728496792937873,20.54882085011401,30.392606384724534,15.247160782684952
2000-05-25,-9.927500006987533,20.819254911624814,29.92111509368774,15.337983982805019
2000-05-26,-10.905025545746422,20.105455465182395,30.667363070792796,16.18036495352623
2000-05-27,-10.326691259249335,20.389377642658683,32.92007192751623,15.742491462219933
2000-05-28,-11.361732065118913,20.699033014848823,32.64773526562986,15.916474214446625
2000-05-29,-11.753669466659705,20.613560324400193,30.50846198451107,15.596944376270265
2000-05-30,-12.174949783894881,20.70598436047979,31.527954004054745,16.786518091237237
2000-05-31,-10.920218715412583,19.9280834570563,31.1188328201159,18.35261768423965
2000-06-01,-12.376037601002587,19.904063617859563,33.063359026447955,18.725183485688582
2000-06-02,-13.837034434279643,21.17097590063018,31.02047834909626,17.019181006725127
2000-06-03,-13.754498823575489,20.23642607032109,30.853319437357367,17.454791695338812
2000-06-04,-12.770262514783479,20.393177671804494,30.983840214202143,16.998924652477392
2000-06-05,-12.583921260076957,20.612776275877422,29.976475614412692,17.360427906675053
2000-06-06,-12.795615534938534,21.39406250756601,28.404880826248792,18.30782358307255
2000-06-07,-10.606304240825908,21.503683826605332,28.4354914561243,18.333969069536398
2000-06-08,-10.178084941047008,20.800954220373157,29.092324571644205,17.60185121745091
2000-06-09,-9.699742800939383,19.40119053210656,28.52436942916088,18.046606864432132
2000-06-10,-10.099127426807518,18.778439576110628,31.138266419748614,18.246720004878195
2000-06-11,-9.409689705926017,18.258141981149514,29.15741753702018,19.418865088087514
2000-06-12,-9.726558349719104,19.03689529163047,31.063640961734016,18.809641338323303
2000-06-13,-8.94598487799033,19.139093002412164,31.350364512436332,18.856844564469263
2000-06-14,-9.44525715146475,20.044271516771172,29.923000580681396,18.873071677351664
2000-06-15,-9.674952615405262,21.195283624753266,29.112827859311896,17.96153269983081
2000-06-16,-9.773402768659267,19.878663550675565,30.013297395622896,18.080528513163788
2000-06-17,-11.296279893959683,19.077558014067186,30.53596654680944,18.020982425645872
2000-06-18,-11.3334739547344,19.991834964811293,31.217263005319072,18.443876992659824
2000-06-19,-13.271894409847256,20.217048616194635,31.44654833633026,17.946100235981433
2000-06-20,-13.692846289875487,21.391578326927622,30.685914397571665,17.527314180642897
2000-06-21,-13.341866852751666,21.81967514541079,29.31893153056945,17.078716943061607
2000-06-22,-12.295303427278672,22.173373508184493,28.54203930582835,17.51939950399784
2000-06-23,-11.543366539059049,21.241141087296292,28.252608728771897,18.976315139823598
2000-06-24,-11.887986706565886,21.891317977448363,28.961445456381234,20.80540381286023
2000-06-25,-10.94815890572783,21.435402425336015,27.71872322245199,19.3053460122933
2000-06-26,-10.860946574811877,22.206864847323335,28.038880406798413,19.2057502970252
2000-06-27,-10.883431103065348,22.872030238960708,27.775807447684127,17.61435084589125
2000-06-28,-12.789812779412715,23.71602232985574,27.103494524549866,18.780089593853674
2000-06-29,-12.346888652059175,24.856900734028848,25.763578931613047,18.36991318450707
2000-06-30,-12.412293324052728,25.22955629932042,25.655326788031847,17.78395782151745
2000-07-01,-13.070710575969807,26.293956144229938,25.910483989422012,17.906042347093724
2000-07-02,-13.638637155266913,27.13853112761679,27.44775972292277,19.49883221157301
2000-07-03,-14.148411813996038,26.402647388142235,27.338852915764793,18.07850838983333
2000-07-04,-13.97458027817782,26.52876752083985,27.612891931657632,17.805255671555063
2000-07-05,-14.813385131177125,27.341672165852877,25.6232274529788,16.6327270889517
2000-07-06,-14.318026195958806,27.49195201087784,25.716226494350284,17.88228333438987
2000-07-07,-13.314097839595009,26.598189950125235,28.044256049128144,18.286996479388165
2000-07-08,-12.590106710924399,28.254496760416146,26.574066878794213,20.57248210092205
2000-07-09,-10.956616346341775,28.430400940885377,26.376350312199985,21.34370599193584
2000-07-10,-11.829971418748833,27.457915555320927,25.878118181614187,19.74990653155075
2000-07-11,-12.911744359151534,27.228442003953557,24.83233993538645,20.993801415272383
2000-07-12,-12.424517002773372,27.00267608126866,23.130021312205358,19.03766863408412
2000-07-13,-12.537972493487654,26.780810882476757,22.26753235534673,20.381223598906455
2000-07-14,-11.085386577475072,27.250096437714344,22.85872018794521,17.776193711725217
2000-07-15,-12.562297509019968,27.362645121501643,22.684264998503878,18.603214036763042
2000-07-16,-12.489401435050988,26.72164784569622,21.155131797359505,16.82842669570837
2000-07-17,-13.706679268961429,25.944749517284134,20.624126521708405,15.921269243276054
2000-07-18,-15.034215875981614,25.122767768163154,20.957994800268413,14.882871652180958
2000-07-19,-15.942211160093422,24.98562151947904,21.420091901501866,16.118192429918274
2000-07-20,-15.661471970154805,25.515749963083703,23.290602263789943,15.787014265255491
2000-07-21,-16.660680612787047,23.679129481807333,24.224235017026203,17.161089423844686
2000-07-22,-15.71545823620701,22.919049913716574,22.783362436528186,17.66665021348576
2000-07-23,-15.806256792736097,24.37665864944903,21.118420255717645,18.187922426613643
2000-07-24,-13.544269544826038,24.553952980302533,18.712894672181218,18.182823228017288
2000-07-25,-14.489584569397781,24.36480048651307,18.513389795390133,18.669913733145822
2000-07-26,-15.656838245454967,23.084008241539117,18.202046983573652,18.5730488204521
2000-07-27,-14.397607180445126,23.188126706051875,18.716125989144462,18.162992894274048
2000-07-28,-15.847128075459413,23.860171537087087,17.70393203760649,19.28400424634025
2000-07-29,-16.52561469313719,24.609565854610917,16.8960784512174,19.48888336680857
2000-07-30,-15.652024640790728,26.994877361000906,17.49694951251048,18.336415767506026
2000-07-31,-14.36889459824729,26.712124485274423,18.40465280067225,17.14341502642376
2000-08-01,-13.975551641112459,26.149231532795113,17.715721844280928,17.099737245209308
2000-08-02,-13.825078406475328,26.988924769788127,17.90460103774355,17.149595646343478
2000-08-03,-14.254029933325954,27.73539844798513,16.52102494448138,16.10965380177587
2000-08-04,-15.513005756364423,29.361505971729493,15.140127311165697,16.257857943334333
2000-08-05,-16.19085781471768,29.597257525666983,14.639480735642561,15.893615302290828
2000-08-06,-14.958153395851985,28.45750783278909,14.788202831900632,16.1414946374606
2000-08-07,-13.442811648018788,28.325043101638443,14.101768898639959,15.625793041876799
2000-08-08,-15.189523483756522,28.831861486659562,14.984886597542372,15.986176397248755
2000-08-09,-15.118054910016923,28.43530708442587,14.40485026138429,15.374627373595294
2000-08-10,-15.428340966050762,27.55286098035489,14.982332850191654,14.502734233236657
2000-08-11,-16.576222175049978,27.940124066635956,16.41632394839829,14.567788467369514
2000-08-12,-15.824814511204433,28.315513938841328,16.82985108390095,15.75278741780264
2000-08-13,-16.20839295725895,27.432803879449068,15.883196947952138,16.59311633544034
2000-08-14,-17.306066525293296,26.71465586334092,16.043057589772772,16.02555175785199
2000-08-15,-15.105606989436943,27.08579576654886,17.000999327378164,17.267110704748436
2000-08-16,-15.90737794917566,25.591699666893735,16.57189192878408,15.65355531259603
2000-08-17,-14.409825261792076,27.01456515642819,16.23829109592016,16.19507977974902
2000-08-18,-14.982461104260777,28.426494372168065,16.774459074902737,15.176628589258724
2000-08-19,-13.878383631779169,27.153421163799685,15.906915593653391,14.92228894318333
2000-08-20,-13.06183740022272,27.337535224410775,15.370695103552693,14.16412202999217
2000-08-21,-11.921551261112295,27.828085828185316,13.134699842046743,15.28450475331142
